HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vidID,Input.video_title,Input.stime,Input.etime,Input.actual_vid_duration,Input.feedback_scheme,Answer.Appeared_Engaging,Answer.Appropriate_Hand_Gesture,Answer.Browser_Name,Answer.Did_not_pause_too_often,Answer.Feedback_Scheme,Answer.Listen_Another,Answer.Maintained_Eye_Contact,Answer.No_Filler,Answer.Not_Contrived,Answer.Not_Distracted,Answer.Not_Stiff,Answer.Not_Stressed,Answer.Overall_Rating,Answer.Positive_Body_Language,Answer.Submit,Answer.Varied_Loudness,Answer.Varied_Pace,Answer.Video_Title,Answer.viewerDuration,Approve,Reject
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,39PAAFCODN7AMHVLYG2KI457PWCTV1,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 18:33:32 GMT 2014,Wed Sep 17 18:36:46 GMT 2014,Fri Oct 17 11:36:46 PDT 2014,,,,194,100% (39/39),100% (36/36),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,6,6,Chrome 37,6,Bars,4,6,6,6,5,4,5,6,6,Submit Answers,5,4,,197.514994,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3A9AA95ATXTVWVNZB8BN9WABN7U5PA,AQV468FB908WI,Approved,Thu Sep 18 14:24:16 GMT 2014,Thu Sep 18 14:28:11 GMT 2014,Sat Oct 18 07:28:11 PDT 2014,Thu Sep 18 22:12:08 PDT 2014,,,235,100% (51/51),100% (51/51),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,6,7,Chrome 37,6,Bars,6,4,5,6,7,4,6,5,5,Submit Answers,6,5,,197.001994,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3BV8HQ2ZZX8KSVHBR83VB7ZGKKL6AZ,A34M93NJC830DP,Submitted,Sat Sep 20 16:24:45 GMT 2014,Sat Sep 20 16:29:27 GMT 2014,Mon Oct 20 09:29:27 PDT 2014,,,,282,100% (140/140),0% (0/0),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,4,5,Firefox 32,5,Bars,4,6,6,5,6,4,4,5,5,Submit Answers,5,5,,197,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3DH6GAKTYZWNCNZP9JEMBRAISL1YZK,ARX0S1CIDJLOX,Submitted,Wed Sep 24 06:12:37 GMT 2014,Wed Sep 24 06:20:18 GMT 2014,Thu Oct 23 23:20:18 PDT 2014,,,,461,100% (169/169),100% (24/24),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,5,6,Chrome 37,6,Bars,4,6,5,6,7,6,7,6,6,Submit Answers,6,5,,197.003789,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3M68NM076IECRC3STJPH6XOQKM56RZ,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 09:47:02 GMT 2014,Fri Sep 19 09:52:06 GMT 2014,Sun Oct 19 02:52:06 PDT 2014,,,,304,100% (4/4),100% (4/4),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,6,6,Firefox 32,6,Bars,3,6,5,7,7,6,6,6,6,Submit Answers,3,4,,197,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3OS46CRSLG64KJK923UR7UDT5T36VF,ANMXMEB55AGM6,Submitted,Sat Sep 20 01:13:12 GMT 2014,Sat Sep 20 01:18:05 GMT 2014,Sun Oct 19 18:18:05 PDT 2014,,,,293,100% (39/39),100% (39/39),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,5,6,Chrome 37,6,Bars,1,6,7,7,5,5,5,5,2,Submit Answers,6,5,,197.002994,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3U0SRXB7CECKYX9KS0BY88ACF8GNR4,A38QM2WVQ7O9MF,Approved,Wed Sep 17 20:03:35 GMT 2014,Wed Sep 17 20:07:25 GMT 2014,Fri Oct 17 13:07:25 PDT 2014,Thu Sep 18 22:12:12 PDT 2014,,,230,100% (51/51),100% (51/51),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,6,6,Chrome 37,6,Bars,5,6,6,6,6,6,6,5,5,Submit Answers,6,6,,197.001197,,
3SD15I2WD21ILQKWSRJK0FQR4OG633,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3ZV9H2YQQEEI2PXW9B1PMTKN2773WC,A323WW03VM8089,Approved,Wed Sep 17 20:27:44 GMT 2014,Wed Sep 17 20:31:02 GMT 2014,Fri Oct 17 13:31:02 PDT 2014,Thu Sep 18 22:12:05 PDT 2014,,,198,100% (215/215),100% (51/51),0% (0/0),NWa_xwD4PbI,"""10.3""",9,197,188,Bars,5,5,Chrome 37,5,Bars,5,5,4,5,5,3,3,5,4,Submit Answers,5,5,,197.001994,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,31QNSG6A5S0PD721DKO9LUTHP2X78D,ANMXMEB55AGM6,Approved,Wed Sep 17 22:30:35 GMT 2014,Wed Sep 17 22:33:41 GMT 2014,Fri Oct 17 15:33:41 PDT 2014,Thu Sep 18 21:54:30 PDT 2014,,,186,100% (39/39),100% (39/39),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,4,4,Chrome 37,6,None,3,5,6,5,5,5,4,4,5,Submit Answers,5,6,,150.001996,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,32RIADZISTBAD4ZRPKW7Z998AXU4SC,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 12:52:28 GMT 2014,Fri Sep 19 12:55:55 GMT 2014,Sun Oct 19 05:55:55 PDT 2014,,,,207,100% (4/4),100% (4/4),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,6,4,Firefox 32,6,None,5,5,4,6,5,5,5,5,5,Submit Answers,4,5,,150,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,34Z02EIMITKUTGU5VJEVXBFHV9B0TA,ARX0S1CIDJLOX,Submitted,Mon Sep 22 08:12:28 GMT 2014,Mon Sep 22 08:17:32 GMT 2014,Wed Oct 22 01:17:32 PDT 2014,,,,304,100% (169/169),100% (24/24),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,2,2,Chrome 37,5,None,2,6,5,5,7,5,6,4,4,Submit Answers,2,3,,150.002022,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3A1PQ49WVIO4VWOSR816XXV3PYA1HA,A323WW03VM8089,Approved,Wed Sep 17 18:35:53 GMT 2014,Wed Sep 17 18:39:19 GMT 2014,Fri Oct 17 11:39:19 PDT 2014,Thu Sep 18 21:54:31 PDT 2014,,,206,100% (215/215),100% (51/51),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,4,5,Chrome 37,4,None,5,4,3,6,5,3,3,4,3,Submit Answers,5,5,,150.004996,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3H8DHMCCWAIPPH5CDMOYBRC46DODKP,AQV468FB908WI,Approved,Wed Sep 17 21:06:10 GMT 2014,Wed Sep 17 21:09:42 GMT 2014,Fri Oct 17 14:09:42 PDT 2014,Thu Sep 18 21:54:22 PDT 2014,,,212,100% (51/51),100% (51/51),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,3,2,Chrome 37,5,None,2,4,4,5,5,2,4,3,4,Submit Answers,3,3,,150.000996,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3JAOYWH7VJBO6XADM6VX4V6T4R99L0,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:29:02 GMT 2014,Wed Sep 17 19:31:33 GMT 2014,Fri Oct 17 12:31:33 PDT 2014,Thu Sep 18 21:54:34 PDT 2014,,,151,100% (51/51),100% (51/51),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,3,3,Chrome 37,5,None,4,3,5,6,5,3,3,4,4,Submit Answers,5,6,,150.372817,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3L6L49WXW149721GDOJZ6YZGWAC45U,A1S88VQY8G8CNC,Approved,Wed Sep 17 23:33:40 GMT 2014,Wed Sep 17 23:36:54 GMT 2014,Fri Oct 17 16:36:54 PDT 2014,Thu Sep 18 21:54:26 PDT 2014,,,194,94% (48/51),94% (48/51),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,6,7,Chrome 37,7,None,6,7,7,7,7,6,6,7,7,Submit Answers,5,7,,150.001663,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3SB4CE2TJW2XBA17SVCLBKC0HJ8XAY,A2VE5IV9OD2SK1,Approved,Wed Sep 17 21:21:15 GMT 2014,Wed Sep 17 21:23:39 GMT 2014,Fri Oct 17 14:23:39 PDT 2014,Thu Sep 18 21:54:35 PDT 2014,,,144,100% (39/39),100% (36/36),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,5,4,Chrome 37,6,None,4,6,6,6,5,3,4,6,3,Submit Answers,4,3,,150.859996,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3VFJCI1K406EO5SY5WY3IO1FEX9GR6,A2S96ZZ70YFPSK,Approved,Wed Sep 17 23:36:27 GMT 2014,Wed Sep 17 23:39:42 GMT 2014,Fri Oct 17 16:39:42 PDT 2014,Thu Sep 18 21:54:25 PDT 2014,,,195,100% (773/774),99% (83/84),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,5,6,Chrome 37,6,None,5,6,5,6,5,5,5,5,6,Submit Answers,6,5,,150.003996,,
3BAKUKE49HJFX641XB8ZNH2Q2RF1R3,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3VHHR074H4OKSEMK79XDQZFN974L7V,A34M93NJC830DP,Submitted,Sat Sep 20 16:50:10 GMT 2014,Sat Sep 20 16:54:24 GMT 2014,Mon Oct 20 09:54:24 PDT 2014,,,,254,100% (140/140),0% (0/0),0% (0/0),02Drr7D4A0A,"""11.1""",14,150,136,None,4,3,Firefox 32,4,None,4,3,4,5,5,4,5,4,3,Submit Answers,3,5,,150,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,326O153BMJ5M3HD2H0DVDWZZMFODEZ,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:31:34 GMT 2014,Wed Sep 17 19:36:17 GMT 2014,Fri Oct 17 12:36:17 PDT 2014,Thu Sep 18 21:52:55 PDT 2014,,,283,100% (51/51),100% (51/51),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,3,3,Chrome 37,5,Bars,5,3,5,6,6,3,3,5,4,Submit Answers,5,5,,187.84392,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,33LKR6A5KFRU05FNR2IVBGYR0UPT10,AQV468FB908WI,Approved,Thu Sep 18 18:04:12 GMT 2014,Thu Sep 18 18:07:27 GMT 2014,Sat Oct 18 11:07:27 PDT 2014,Thu Sep 18 21:53:03 PDT 2014,,,195,100% (51/51),100% (51/51),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,3,4,Chrome 37,5,Bars,2,4,5,7,5,3,5,4,4,Submit Answers,1,4,,187.000988,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,37QW5D2ZRHTBW5MT1NMKGLPDCG18SS,A2VE5IV9OD2SK1,Approved,Wed Sep 17 20:01:49 GMT 2014,Wed Sep 17 20:04:49 GMT 2014,Fri Oct 17 13:04:49 PDT 2014,Thu Sep 18 21:52:46 PDT 2014,,,180,100% (39/39),100% (36/36),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,6,4,Chrome 37,6,Bars,4,5,4,6,5,6,5,5,3,Submit Answers,3,3,,187.799988,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3CN4LGXD5YV79QB0OQOWHVX9REX4YP,A3F6SDO4GYBE4Y,Approved,Wed Sep 17 18:14:49 GMT 2014,Wed Sep 17 18:18:18 GMT 2014,Fri Oct 17 11:18:18 PDT 2014,Thu Sep 18 21:54:30 PDT 2014,,,209,100% (29/29),100% (25/25),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,5,2,Chrome 37,6,Bars,4,6,2,7,5,1,2,5,3,Submit Answers,2,5,,187.442592,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3D4CH1LGEB08K5WCBFYHR31L8BEG9U,A2S96ZZ70YFPSK,Approved,Thu Sep 18 02:31:36 GMT 2014,Thu Sep 18 02:35:16 GMT 2014,Fri Oct 17 19:35:16 PDT 2014,Thu Sep 18 21:54:33 PDT 2014,,,220,100% (773/774),99% (83/84),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,6,5,Chrome 37,6,Bars,5,6,6,6,6,6,5,6,5,Submit Answers,5,6,,187.000988,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3DZQRBDBSMMPV8GNP6ROP4H2WXQ3SI,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 10:47:27 GMT 2014,Fri Sep 19 10:53:08 GMT 2014,Sun Oct 19 03:53:08 PDT 2014,,,,341,100% (4/4),100% (4/4),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,6,4,Firefox 32,5,Bars,4,6,5,6,6,6,5,5,5,Submit Answers,4,5,,187,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3E1QT0TDFQGM2RJXWBS6CJJQ3I3I8E,A323WW03VM8089,Approved,Wed Sep 17 21:14:38 GMT 2014,Wed Sep 17 21:17:42 GMT 2014,Fri Oct 17 14:17:42 PDT 2014,Thu Sep 18 21:54:36 PDT 2014,,,184,100% (215/215),100% (51/51),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,4,5,Chrome 37,5,Bars,5,5,5,6,4,3,3,4,4,Submit Answers,4,4,,187.003988,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3EWIJTFFVPES4XC85OP0YPFGSTN0E7,ANMXMEB55AGM6,Approved,Thu Sep 18 23:39:50 GMT 2014,Thu Sep 18 23:43:29 GMT 2014,Sat Oct 18 16:43:29 PDT 2014,Thu Sep 18 21:54:21 PDT 2014,,,219,100% (39/39),100% (39/39),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,3,3,Chrome 37,6,Bars,2,6,5,6,5,3,6,5,3,Submit Answers,5,5,,187.001988,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3I7DHKZYGO7J5IY5X5FIX2W7LBYF5S,ARX0S1CIDJLOX,Submitted,Wed Sep 24 04:38:26 GMT 2014,Wed Sep 24 04:44:40 GMT 2014,Thu Oct 23 21:44:40 PDT 2014,,,,374,100% (169/169),100% (24/24),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,4,2,Chrome 37,7,Bars,4,4,5,6,5,5,4,5,4,Submit Answers,6,5,,187.002777,,
39O6Z4JLX24FGE6BDOYGJNVUSC7XVK,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3SKRO2GZ72YVXMP0XT43APBVHLG1KS,A34M93NJC830DP,Submitted,Sat Sep 20 23:42:02 GMT 2014,Sat Sep 20 23:49:27 GMT 2014,Mon Oct 20 16:49:27 PDT 2014,,,,445,100% (140/140),0% (0/0),0% (0/0),HX4Jq8mtkvU,"""11.2""",18,187,169,Bars,3,3,Firefox 32,5,Bars,4,5,4,5,6,5,4,5,3,Submit Answers,5,5,,187,,
3B6F54KMR2JRYL4EC084DR7MOTY1SR,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,33FBRBDW6P6VPOXX41WK1GLVQDX8CG,A1S88VQY8G8CNC,Approved,Thu Sep 18 00:18:13 GMT 2014,Thu Sep 18 00:22:08 GMT 2014,Fri Oct 17 17:22:08 PDT 2014,Thu Sep 18 21:54:32 PDT 2014,,,235,94% (48/51),94% (48/51),0% (0/0),kVe4eDOc5XI,"""11.3""",12,172,160,Words,5,7,Chrome 37,7,Words,6,7,7,7,7,6,7,6,6,Submit Answers,6,7,,172.004987,,
3B6F54KMR2JRYL4EC084DR7MOTY1SR,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,34T446B1C1LD7ZSU9XJ581FD7FUC06,A2S96ZZ70YFPSK,Approved,Thu Sep 18 03:49:35 GMT 2014,Thu Sep 18 03:52:53 GMT 2014,Fri Oct 17 20:52:53 PDT 2014,Thu Sep 18 21:54:31 PDT 2014,,,198,100% (773/774),99% (83/84),0% (0/0),kVe4eDOc5XI,"""11.3""",12,172,160,Words,5,5,Chrome 37,6,Words,5,6,5,6,5,5,6,5,5,Submit Answers,5,5,,172.002987,,
3B6F54KMR2JRYL4EC084DR7MOTY1SR,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3EQHHY4HQTZPJIU08PL0FNWJME55G0,A323WW03VM8089,Approved,Wed Sep 17 19:25:24 GMT 2014,Wed Sep 17 19:30:05 GMT 2014,Fri Oct 17 12:30:05 PDT 2014,Thu Sep 18 21:54:27 PDT 2014,,,281,100% (215/215),100% (51/51),0% (0/0),kVe4eDOc5XI,"""11.3""",12,172,160,Words,3,3,Chrome 37,5,Words,5,5,5,6,3,3,3,4,4,Submit Answers,4,5,,79.5425,,
3B6F54KMR2JRYL4EC084DR7MOTY1SR,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:01 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:01 GMT 2014,,,3GM6G9ZBKO4RWU1CKO1TV8MUY46MTL,A38QM2WVQ7O9MF,Approved,Wed Sep 17 20:36:17 GMT 2014,Wed Sep 17 20:39:13 GMT 2014,Fri Oct 17 13:39:13 PDT 2014,Thu Sep 18 21:54:24 PDT 2014,,,176,100% (51/51),100% (51/51),0% (0/0),kVe4eDOc5XI,"""11.3""",12,172,160,Words,3,3,Chrome 37,5,Words,3,3,5,6,6,3,3,5,3,Submit Answers,6,5,,172.002239,,
